id,user_id,vehicle_model_id,package_id,travel_type_id,from_area_id,to_area_id,from_city_id,to_city_id,from_date,to_date,online_booking,mobile_site_booking,booking_created,from_lat,from_long,to_lat,to_long,Car_Cancellation,season,day_of_departure,hour_of_departure,gap_hours,area_cancel_per
182701,46417,89,3.0,3,1059.0,,,,2013-11-01 15:00:00,2013-11-01 22:00:00,1,0,2013-11-01 11:40:00,12.90881,77.631127,,,0,4,4,2,3.3333333333333335,0
182720,46957,87,3.0,3,455.0,,,,2013-11-01 15:30:00,2013-11-01 22:30:00,0,0,2013-11-01 14:29:00,12.999874,77.67812,,,0,4,4,2,1.0166666666666666,2
182724,46959,12,4.0,3,953.0,,,,2013-11-05 00:00:00,2013-11-05 10:00:00,0,0,2013-11-01 15:06:00,12.90536,77.54309,,,0,4,1,0,80.9,2
182730,46967,12,2.0,3,585.0,,,,2013-11-03 10:30:00,2013-11-03 18:32:12,0,0,2013-11-01 16:00:00,12.97677,77.5727,,,0,4,6,1,42.5,3
182737,46970,12,4.0,3,1189.0,,,,2013-11-02 04:00:00,2013-11-02 08:48:18,0,0,2013-11-01 16:45:00,12.91873,77.61494,,,0,4,5,0,11.25,1
182743,46974,12,4.0,3,988.0,,15.0,,2013-11-02 04:00:00,2013-11-02 08:48:15,1,0,2013-11-01 17:05:00,12.95365,77.62137,,,0,4,5,0,10.916666666666666,0
182752,25662,12,2.0,3,83.0,,,,2013-11-02 10:00:00,2013-11-02 16:08:28,0,0,2013-11-01 17:59:00,12.92415,77.67229,,,0,4,5,1,16.016666666666666,3
182760,13026,65,2.0,3,502.0,,,,2013-11-02 09:00:00,2013-11-02 16:07:58,0,0,2013-11-01 18:57:00,12.90084,77.56483,,,0,4,5,1,14.05,2
182764,46995,12,3.0,3,1017.0,,,,2013-11-01 22:30:00,2013-11-02 05:30:00,0,0,2013-11-01 19:06:00,13.11084,77.60074,,,0,4,4,3,3.4,2
182769,47000,12,2.0,3,1082.0,,,,2013-11-03 06:00:00,2013-11-03 15:00:00,1,0,2013-11-01 20:01:00,12.870924,77.575879,,,0,4,6,1,33.983333333333334,1
182784,24824,12,4.0,3,212.0,,,,2013-11-02 10:00:00,2013-11-02 16:08:28,0,1,2013-11-01 22:07:00,12.99474,77.60797,,,0,4,5,1,11.883333333333333,0
182785,46529,12,3.0,3,571.0,,,,2013-11-02 07:30:00,2013-11-02 09:34:14,1,0,2013-11-01 22:11:00,12.95185,77.69642,,,0,4,5,1,9.316666666666666,3
182789,47016,65,4.0,3,571.0,,,,2013-11-02 08:30:00,2013-11-02 09:34:13,0,0,2013-11-01 22:53:00,12.95185,77.69642,,,0,4,5,1,9.616666666666667,3
182798,23219,12,2.0,3,502.0,,,,2013-11-02 08:45:00,2013-11-02 09:42:19,1,0,2013-11-02 01:00:00,12.90084,77.56483,,,0,4,5,1,7.75,2
182806,47027,12,4.0,3,448.0,,,,2013-11-02 06:00:00,2013-11-02 08:47:44,0,0,2013-11-02 05:02:00,12.92732,77.63575,,,0,4,5,1,0.9666666666666667,2
182807,45468,87,3.0,3,571.0,,,,2013-11-02 08:45:00,2013-11-02 09:42:19,1,0,2013-11-02 06:38:00,12.95185,77.69642,,,0,4,5,1,2.1166666666666667,3
182811,47032,65,2.0,3,689.0,,,,2013-11-02 10:30:00,2013-11-02 16:08:55,0,0,2013-11-02 07:34:00,12.97672,77.64927,,,0,4,5,1,2.933333333333333,2
182825,47045,12,3.0,3,1005.0,,,,2013-11-02 15:30:00,2013-11-02 22:30:00,1,0,2013-11-02 09:45:00,12.89096,77.60993,,,0,4,5,2,5.75,1
182826,47046,24,1.0,3,1348.0,,,,2013-11-02 15:15:00,2013-11-02 16:16:58,1,0,2013-11-02 10:07:00,12.936223,77.605693,,,0,4,5,2,5.133333333333334,0
182828,47048,12,4.0,3,409.0,,,,2013-11-02 12:00:00,2013-11-02 16:09:26,0,0,2013-11-02 10:36:00,13.07746,77.60668,,,0,4,5,1,1.4,0
182830,18976,12,2.0,3,297.0,,,,2013-11-02 13:15:00,2013-11-02 16:10:05,0,0,2013-11-02 11:43:00,12.99789,77.61488,,,0,4,5,2,1.5333333333333334,1
182832,47051,12,4.0,3,271.0,,,,2013-11-03 08:45:00,2013-11-03 18:45:00,0,1,2013-11-02 12:24:00,12.95641,77.64076,,,0,4,6,1,20.35,3
182847,47064,12,2.0,3,1041.0,,,,2013-11-02 15:45:00,2013-11-02 15:55:27,0,0,2013-11-02 14:44:00,12.974408,77.6648,,,0,4,5,2,1.0166666666666666,3
182852,47064,12,2.0,3,1041.0,,,,2013-11-02 16:00:00,2013-11-03 01:00:00,0,0,2013-11-02 15:14:00,12.974408,77.6648,,,0,4,5,2,0.7666666666666667,3
182856,47072,12,1.0,3,1017.0,,,,2013-11-02 18:30:00,2013-11-02 21:23:56,1,0,2013-11-02 15:51:00,13.11084,77.60074,,,0,4,5,2,2.65,2
182857,47073,85,3.0,3,798.0,,,,2013-11-03 11:00:00,2013-11-03 18:00:00,0,0,2013-11-02 16:14:00,12.95785,77.64929,,,0,4,6,1,18.766666666666666,0
182888,28809,12,1.0,3,791.0,,,,2013-11-03 09:30:00,2013-11-03 14:30:00,1,0,2013-11-02 23:23:00,13.00453,77.61717,,,0,4,6,1,10.116666666666667,0
182897,47097,87,2.0,3,1017.0,,,,2013-11-03 12:00:00,2013-11-03 18:54:49,1,0,2013-11-03 07:17:00,13.11084,77.60074,,,0,4,6,1,4.716666666666667,2
182898,45277,12,1.0,3,433.0,,,,2013-11-05 05:00:00,2013-11-05 06:30:27,0,0,2013-11-03 08:01:00,12.91226,77.59773,,,0,4,1,0,44.983333333333334,1
182899,47098,12,1.0,3,1313.0,,,,2013-11-03 09:30:00,2013-11-03 14:30:00,0,0,2013-11-03 08:07:00,13.206811,77.633696,,,0,4,6,1,1.3833333333333333,0
182902,47100,12,1.0,3,149.0,,,,2013-11-03 10:00:00,2013-11-03 15:00:00,0,0,2013-11-03 08:43:00,12.93022,77.56039,,,0,4,6,1,1.2833333333333334,2
182903,29741,65,3.0,3,1068.0,,,,2013-11-03 11:00:00,2013-11-03 18:00:00,1,0,2013-11-03 09:03:00,13.044009,77.606805,,,1,4,6,1,1.95,2
182910,16585,12,1.0,3,1089.0,,,,2013-11-03 13:00:00,2013-11-03 18:00:00,1,0,2013-11-03 10:50:00,12.99517,77.731147,,,0,4,6,2,2.1666666666666665,3
182916,47107,65,2.0,3,83.0,,,,2013-11-03 13:00:00,2013-11-03 18:54:52,0,0,2013-11-03 11:52:00,12.92415,77.67229,,,0,4,6,2,1.1333333333333333,3
182921,47112,89,1.0,3,83.0,,,,2013-11-03 17:00:00,2013-11-03 22:00:00,0,0,2013-11-03 12:39:00,12.92415,77.67229,,,0,4,6,2,4.35,3
182923,41559,89,1.0,3,105.0,,,,2013-11-03 15:30:00,2013-11-03 18:55:45,0,1,2013-11-03 12:42:00,13.01766,77.64503,,,0,4,6,2,2.8,2
182928,915,12,2.0,3,220.0,,,,2013-11-03 14:45:00,2013-11-03 18:55:09,0,0,2013-11-03 13:40:00,12.99722,77.62003,,,0,4,6,2,1.0833333333333333,1
182966,47138,12,1.0,3,145.0,,,,2013-11-04 08:00:00,2013-11-04 13:00:00,0,0,2013-11-03 17:54:00,12.99067,77.65587,,,0,4,0,1,14.1,0
182991,24867,87,4.0,3,458.0,,,,2013-11-04 09:30:00,2013-11-04 18:32:34,0,0,2013-11-03 21:57:00,13.00037,77.72746,,,0,4,0,1,11.55,3
182992,24867,12,4.0,3,458.0,,,,2013-11-04 09:30:00,2013-11-04 18:32:24,0,0,2013-11-03 21:59:00,13.00037,77.72746,,,0,4,0,1,11.516666666666667,3
182994,47161,12,1.0,3,1017.0,,,,2013-11-04 11:00:00,2013-11-04 16:00:00,1,0,2013-11-03 22:21:00,13.11084,77.60074,,,0,4,0,1,12.65,2
182998,47165,89,1.0,3,1173.0,,,,2013-11-04 12:15:00,2013-11-04 17:15:00,1,0,2013-11-03 23:12:00,12.959979,77.647998,,,0,4,0,1,13.05,1
183003,17112,12,2.0,3,137.0,,,,2013-11-04 10:00:00,2013-11-04 18:32:15,0,0,2013-11-04 07:25:00,12.81575,77.68465,,,0,4,0,1,2.5833333333333335,1
183004,46322,89,1.0,3,968.0,,,,2013-11-04 09:15:00,2013-11-04 14:15:00,0,0,2013-11-04 07:41:00,12.96555,77.61912,,,0,4,0,1,1.5666666666666667,0
183009,16585,12,3.0,3,1089.0,,,,2013-11-04 12:00:00,2013-11-04 18:32:13,1,0,2013-11-04 08:48:00,12.99517,77.731147,,,0,4,0,1,3.2,3
183012,47173,65,4.0,3,824.0,,,,2013-11-04 10:00:00,2013-11-04 18:32:24,0,0,2013-11-04 09:02:00,13.06557,77.58646,,,0,4,0,1,0.9666666666666667,1
183016,31200,89,2.0,3,1017.0,,,,2013-11-04 11:30:00,2013-11-04 20:30:00,1,0,2013-11-04 09:28:00,13.11084,77.60074,,,0,4,0,1,2.033333333333333,2
183021,47178,65,3.0,3,85.0,,,,2013-11-04 11:30:00,2013-11-04 18:29:59,0,0,2013-11-04 09:50:00,12.95755,77.71803,,,0,4,0,1,1.6666666666666667,2
183031,47186,12,1.0,3,1061.0,,,,2013-11-04 12:00:00,2013-11-04 16:59:59,0,0,2013-11-04 10:46:00,12.924878,77.566255,,,0,4,0,1,1.2333333333333334,1
183034,47030,12,3.0,3,1320.0,,,,2013-11-05 10:00:00,2013-11-05 16:59:59,1,0,2013-11-04 11:03:00,12.840674,77.65966,,,0,4,1,1,22.95,1
183039,47193,65,2.0,3,393.0,,,,2013-11-04 15:30:00,2013-11-04 18:31:47,0,0,2013-11-04 11:29:00,13.19956,77.70688,,,0,4,0,2,4.016666666666667,3
183047,306,24,1.0,3,142.0,,,,2013-11-04 15:30:00,2013-11-04 18:31:37,1,0,2013-11-04 12:33:00,12.91281,77.60923,,,0,4,0,2,2.95,3
183055,28867,85,3.0,3,1335.0,,,,2013-11-04 16:00:00,2013-11-04 18:31:47,0,0,2013-11-04 13:33:00,12.894848,77.598843,,,0,4,0,2,2.45,0
183059,47203,23,4.0,3,393.0,,,,2013-11-06 07:30:00,2013-11-06 17:05:09,1,0,2013-11-04 14:13:00,13.19956,77.70688,,,0,4,2,1,41.28333333333333,3
183081,2807,65,3.0,3,1010.0,,,,2013-11-04 17:30:00,2013-11-04 18:31:21,0,0,2013-11-04 16:41:00,12.96691,77.74935,,,0,4,0,2,0.8166666666666667,3
183084,35772,12,1.0,3,1330.0,,,,2013-11-05 12:30:00,2013-11-05 17:30:00,0,0,2013-11-04 16:46:00,12.953434,77.70651,,,0,4,1,1,19.733333333333334,3
183085,13004,65,3.0,3,601.0,,,,2013-11-04 17:45:00,2013-11-04 18:31:20,0,0,2013-11-04 16:59:00,13.02434,77.56593,,,0,4,0,2,0.7666666666666667,1
183091,16624,89,2.0,3,172.0,,,,2013-11-05 08:30:00,2013-11-05 17:30:00,0,0,2013-11-04 17:23:00,12.97091,77.6305,,,0,4,1,1,15.116666666666667,1
183093,47225,12,1.0,3,1248.0,,,,2013-11-04 18:30:00,2013-11-04 23:30:00,0,0,2013-11-04 17:26:00,12.978945,77.574849,,,0,4,0,2,1.0666666666666667,0
183094,16624,89,2.0,3,172.0,,,,2013-11-06 07:00:00,2013-11-06 16:00:00,0,0,2013-11-04 17:27:00,12.97091,77.6305,,,0,4,2,1,37.55,1
183095,16624,89,2.0,3,172.0,,,,2013-11-07 07:00:00,2013-11-07 16:00:00,0,0,2013-11-04 17:29:00,12.97091,77.6305,,,0,4,3,1,61.516666666666666,1
183096,16624,89,2.0,3,172.0,,,,2013-11-08 07:00:00,2013-11-08 16:00:00,0,0,2013-11-04 17:30:00,12.97091,77.6305,,,0,4,4,1,85.5,1
183101,18187,12,1.0,3,571.0,,,,2013-11-05 11:00:00,2013-11-05 16:00:00,0,0,2013-11-04 18:07:00,12.95185,77.69642,,,0,4,1,1,16.883333333333333,3
183103,47233,89,2.0,3,105.0,,,,2013-11-05 08:30:00,2013-11-05 17:30:00,1,0,2013-11-04 18:14:00,13.01766,77.64503,,,0,4,1,1,14.266666666666667,2
183106,47237,12,3.0,3,393.0,,,,2013-11-05 08:00:00,2013-11-05 15:00:00,0,0,2013-11-04 18:26:00,13.19956,77.70688,,,0,4,1,1,13.566666666666666,3
183108,46277,12,1.0,3,211.0,,,,2013-11-04 20:30:00,2013-11-05 01:30:00,1,0,2013-11-04 18:31:00,13.04967,77.60479,,,1,4,0,3,1.9833333333333334,1
183122,42540,12,4.0,3,689.0,,,,2013-11-05 15:00:00,2013-11-05 18:34:37,1,0,2013-11-04 19:20:00,12.97672,77.64927,,,0,4,1,2,19.666666666666668,2
183125,47244,24,2.0,3,1234.0,,,,2013-11-05 10:30:00,2013-11-05 19:30:00,0,0,2013-11-04 19:23:00,12.98635,77.58203,,,0,4,1,1,15.116666666666667,-1
183127,5641,12,1.0,3,122.0,,,,2013-11-05 13:30:00,2013-11-05 18:29:59,0,0,2013-11-04 19:33:00,12.99682,77.60436,,,0,4,1,2,17.95,2
183129,42007,12,3.0,3,344.0,,,,2013-11-05 18:00:00,2013-11-06 01:00:00,0,0,2013-11-04 20:11:00,12.94788,77.67092,,,0,4,1,2,21.816666666666666,2
183135,46529,12,1.0,3,571.0,,,,2013-11-05 07:30:00,2013-11-05 12:29:59,0,0,2013-11-04 20:49:00,12.95185,77.69642,,,0,4,1,1,10.683333333333334,3
183144,17972,12,1.0,3,293.0,,,,2013-11-05 06:00:00,2013-11-05 10:59:59,0,0,2013-11-04 22:21:00,12.849482,77.663187,,,0,4,1,1,7.65,3
183147,31200,85,7.0,3,1017.0,,,,2013-11-05 07:30:00,2013-11-05 19:01:58,1,0,2013-11-04 22:28:00,13.11084,77.60074,,,0,4,1,1,9.033333333333333,2
183148,33718,12,4.0,3,1353.0,,,,2013-11-05 04:00:00,2013-11-05 13:59:59,0,0,2013-11-04 22:33:00,12.966545,77.711639,,,0,4,1,0,5.45,1
183152,29648,28,6.0,3,392.0,,,,2013-11-05 07:30:00,2013-11-05 10:03:25,0,0,2013-11-04 23:09:00,12.986284,77.735245,,,0,4,1,1,8.35,3
183154,29648,12,6.0,3,515.0,,,,2013-11-05 08:00:00,2013-11-05 10:28:22,0,0,2013-11-04 23:12:00,12.97896,77.67345,,,0,4,1,1,8.8,3
183155,29648,12,6.0,3,1388.0,,,,2013-11-05 07:15:00,2013-11-05 11:15:00,0,0,2013-11-04 23:15:00,12.919722,77.592806,,,1,4,1,1,8.0,1
183156,29648,12,6.0,3,293.0,,,,2013-11-05 07:15:00,2013-11-05 10:04:22,0,0,2013-11-04 23:17:00,12.849482,77.663187,,,0,4,1,1,7.966666666666667,3
183158,29648,12,6.0,3,1152.0,,,,2013-11-05 07:45:00,2013-11-05 11:44:59,0,0,2013-11-04 23:20:00,12.87153,77.60206,,,1,4,1,1,8.416666666666666,1
183159,29648,12,6.0,3,330.0,,,,2013-11-05 08:30:00,2013-11-05 12:29:59,0,0,2013-11-04 23:22:00,12.858833,77.589127,,,1,4,1,1,9.133333333333333,3
183161,29648,89,6.0,3,693.0,,,,2013-11-05 07:15:00,2013-11-05 10:02:24,0,0,2013-11-04 23:30:00,12.90868,77.60398,,,0,4,1,1,7.75,1
183162,29648,12,6.0,3,953.0,,,,2013-11-05 07:45:00,2013-11-05 11:44:59,0,0,2013-11-04 23:34:00,12.90536,77.54309,,,1,4,1,1,8.183333333333334,2
183164,29648,12,6.0,3,396.0,,,,2013-11-05 09:00:00,2013-11-05 10:43:06,0,0,2013-11-04 23:42:00,12.92073,77.66482,,,0,4,1,1,9.3,3
183165,47259,12,4.0,3,625.0,,,,2013-11-05 10:00:00,2013-11-05 19:59:59,1,0,2013-11-04 23:43:00,12.95431,77.6553,,,0,4,1,1,10.283333333333333,3
183170,47263,65,2.0,3,1312.0,,,,2013-11-06 14:00:00,2013-11-06 22:59:59,0,1,2013-11-05 00:26:00,12.839879,77.658145,,,0,4,2,2,37.56666666666667,0
183171,47264,87,7.0,3,515.0,,,,2013-11-06 09:30:00,2013-11-06 19:30:00,1,0,2013-11-05 00:30:00,12.97896,77.67345,,,0,4,2,1,33.0,3
183187,30716,12,1.0,3,376.0,,,,2013-11-05 14:30:00,2013-11-05 15:02:45,0,0,2013-11-05 08:46:00,12.90245,77.66081,,,0,4,1,2,5.733333333333333,2
183188,47030,12,3.0,3,1320.0,,,,2013-11-05 11:00:00,2013-11-05 18:00:00,1,0,2013-11-05 08:55:00,12.840674,77.65966,,,0,4,1,1,2.0833333333333335,1
183189,16585,12,3.0,3,1089.0,,,,2013-11-05 10:00:00,2013-11-05 16:59:59,0,0,2013-11-05 09:05:00,12.99517,77.731147,,,0,4,1,1,0.9166666666666666,3
183191,27023,12,1.0,3,1230.0,,,,2013-11-05 13:00:00,2013-11-05 18:00:00,0,0,2013-11-05 09:19:00,13.02239,77.59492,,,0,4,1,2,3.683333333333333,1
183205,44722,12,1.0,3,540.0,,,,2013-11-05 13:30:00,2013-11-05 18:29:59,0,0,2013-11-05 11:28:00,12.92768,77.62664,,,0,4,1,2,2.033333333333333,1
183223,47291,65,4.0,3,502.0,,,,2013-11-09 11:00:00,2013-11-09 21:00:00,0,0,2013-11-05 14:39:00,12.90084,77.56483,,,0,4,5,1,92.35,2
183239,47304,12,1.0,3,1147.0,,,,2013-11-05 18:15:00,2013-11-05 23:15:00,0,0,2013-11-05 16:28:00,13.03064,77.6491,,,0,4,1,2,1.7833333333333334,1
183241,33565,12,1.0,3,571.0,,,,2013-11-06 11:00:00,2013-11-06 16:00:00,0,0,2013-11-05 16:55:00,12.95185,77.69642,,,0,4,2,1,18.083333333333332,3
183243,47307,12,4.0,3,1086.0,,,,2013-11-09 02:00:00,2013-11-09 02:05:17,0,0,2013-11-05 17:08:00,12.907487,77.64729,,,0,4,5,0,80.86666666666666,2
183249,47314,12,4.0,3,393.0,,,,2013-11-06 09:00:00,2013-11-06 10:43:18,0,0,2013-11-05 17:34:00,13.19956,77.70688,,,0,4,2,1,15.433333333333334,3
183252,47316,12,2.0,3,571.0,,,,2013-11-06 07:00:00,2013-11-06 16:00:00,1,0,2013-11-05 17:43:00,12.95185,77.69642,,,0,4,2,1,13.283333333333333,3
183267,47326,12,4.0,3,1257.0,,,,2013-11-05 21:00:00,2013-11-06 07:00:00,0,0,2013-11-05 18:58:00,12.934477,77.611284,,,0,4,1,3,2.033333333333333,0
183269,34972,12,2.0,3,1041.0,,,,2013-11-06 09:15:00,2013-11-06 18:15:00,0,0,2013-11-05 19:07:00,12.974408,77.6648,,,0,4,2,1,14.133333333333333,3
183286,47347,12,7.0,3,571.0,,,,2013-11-07 10:30:00,2013-11-07 20:30:00,1,0,2013-11-05 21:59:00,12.95185,77.69642,,,0,4,3,1,36.516666666666666,3
183289,29648,12,6.0,3,571.0,,,,2013-11-06 07:45:00,2013-11-06 12:29:32,0,0,2013-11-05 22:19:00,12.95185,77.69642,,,0,4,2,1,9.433333333333334,3
183290,29648,85,6.0,3,1010.0,,,,2013-11-06 08:00:00,2013-11-06 11:46:53,0,0,2013-11-05 22:22:00,12.96691,77.74935,,,0,4,2,1,9.633333333333333,3
183291,29648,12,6.0,3,448.0,,,,2013-11-06 08:15:00,2013-11-06 10:24:54,0,0,2013-11-05 22:27:00,12.92732,77.63575,,,0,4,2,1,9.8,2
183292,29648,12,6.0,3,392.0,,,,2013-11-06 07:30:00,2013-11-06 10:22:52,0,0,2013-11-05 22:30:00,12.986284,77.735245,,,0,4,2,1,9.0,3
183293,29648,12,6.0,3,1084.0,,,,2013-11-06 07:45:00,2013-11-06 11:44:59,0,0,2013-11-05 22:33:00,12.892657,77.581866,,,0,4,2,1,9.2,2
183296,31200,24,4.0,3,1017.0,,,,2013-11-06 09:30:00,2013-11-06 19:11:03,1,0,2013-11-05 22:46:00,13.11084,77.60074,,,0,4,2,1,10.733333333333333,2
183297,29648,28,6.0,3,396.0,,,,2013-11-06 07:45:00,2013-11-06 08:54:46,0,0,2013-11-05 22:49:00,12.92073,77.66482,,,0,4,2,1,8.933333333333334,3
183300,47351,12,2.0,3,297.0,,,,2013-11-06 09:30:00,2013-11-06 18:29:59,0,0,2013-11-05 23:37:00,12.99789,77.61488,,,0,4,2,1,9.883333333333333,1
183301,25467,12,1.0,3,905.0,,,,2013-11-06 14:30:00,2013-11-06 19:30:00,1,0,2013-11-05 23:42:00,13.00645,77.55748,,,0,4,2,2,14.8,-1
183302,47076,65,7.0,3,789.0,,,,2013-11-06 09:00:00,2013-11-06 19:00:00,1,0,2013-11-05 23:56:00,12.9634,77.60343,,,0,4,2,1,9.066666666666666,1
183308,47355,12,2.0,3,1087.0,,,,2013-11-06 11:30:00,2013-11-06 20:30:00,1,0,2013-11-06 02:22:00,12.909579,77.638063,,,0,4,2,1,9.133333333333333,1
183314,3128,12,1.0,3,1142.0,,,,2013-11-06 09:00:00,2013-11-06 09:45:44,0,0,2013-11-06 07:42:00,13.03369,77.62821,,,0,4,2,1,1.3,1
183315,47360,12,3.0,3,1039.0,,,,2013-11-06 09:30:00,2013-11-06 16:30:00,0,0,2013-11-06 07:45:00,12.979949,77.642913,,,0,4,2,1,1.75,0
183323,42783,12,3.0,3,814.0,,,,2013-11-09 05:30:00,2013-11-09 12:29:59,1,0,2013-11-06 09:51:00,12.908993,77.6889,,,0,4,5,0,67.65,2
183324,14994,12,1.0,3,145.0,,,,2013-11-06 15:30:00,2013-11-06 19:50:09,0,0,2013-11-06 09:51:00,12.99067,77.65587,,,0,4,2,2,5.65,0
183327,42985,12,1.0,3,776.0,,,,2013-11-06 11:45:00,2013-11-06 16:45:00,0,0,2013-11-06 10:09:00,13.01508,77.67796,,,0,4,2,1,1.6,2
183339,27023,85,2.0,3,1230.0,,,,2013-11-06 12:30:00,2013-11-06 21:29:59,0,0,2013-11-06 12:04:00,13.02239,77.59492,,,0,4,2,1,0.43333333333333335,1
183340,42783,12,1.0,3,814.0,,,,2013-11-09 05:30:00,2013-11-09 10:30:00,1,0,2013-11-06 12:13:00,12.908993,77.6889,,,0,4,5,0,65.28333333333333,2
183341,47374,12,1.0,3,391.0,,,,2013-11-06 13:30:00,2013-11-06 18:29:59,0,0,2013-11-06 12:16:00,12.98099,77.60209,,,0,4,2,2,1.2333333333333334,0
183345,16585,12,1.0,3,1089.0,,,,2013-11-06 14:45:00,2013-11-06 19:45:00,1,0,2013-11-06 12:39:00,12.99517,77.731147,,,0,4,2,2,2.1,3
183348,38239,12,1.0,3,1341.0,,,,2013-11-06 19:15:00,2013-11-07 00:15:00,0,1,2013-11-06 13:06:00,12.979703,77.69382,,,0,4,2,3,6.15,1
183351,47384,65,4.0,3,977.0,,,,2013-11-06 16:00:00,2013-11-07 01:59:59,0,0,2013-11-06 13:46:00,12.969933,77.533286,,,0,4,2,2,2.2333333333333334,1
183354,36720,12,1.0,3,1165.0,,,,2013-11-06 17:00:00,2013-11-06 17:12:46,0,0,2013-11-06 14:10:00,12.990947,77.687112,,,0,4,2,2,2.8333333333333335,3
183361,1870,12,1.0,3,352.0,,,,2013-11-06 18:15:00,2013-11-06 23:15:00,0,0,2013-11-06 15:21:00,13.03369,77.62821,,,0,4,2,2,2.9,1
183363,12446,87,3.0,3,271.0,,,,2013-11-06 17:30:00,2013-11-07 00:29:59,1,0,2013-11-06 15:25:00,12.95641,77.64076,,,0,4,2,2,2.0833333333333335,3
183372,30724,87,2.0,3,542.0,,,,2013-11-07 07:30:00,2013-11-07 16:30:00,1,0,2013-11-06 16:23:00,12.93823,77.62289,,,0,4,3,1,15.116666666666667,2
183375,23323,12,4.0,3,458.0,,,,2013-11-07 09:30:00,2013-11-07 19:30:00,0,0,2013-11-06 16:33:00,13.00037,77.72746,,,0,4,3,1,16.95,3
183379,47399,12,2.0,3,393.0,,,,2013-11-07 09:30:00,2013-11-07 09:30:55,0,0,2013-11-06 16:53:00,13.19956,77.70688,,,0,4,3,1,16.616666666666667,3
183381,46417,12,1.0,3,1059.0,,,,2013-11-07 11:00:00,2013-11-07 16:00:00,1,0,2013-11-06 17:02:00,12.90881,77.631127,,,0,4,3,1,17.966666666666665,0
183401,34972,12,2.0,3,1041.0,,,,2013-11-07 09:15:00,2013-11-07 18:15:00,0,0,2013-11-06 19:11:00,12.974408,77.6648,,,0,4,3,1,14.066666666666666,3
183416,47422,65,2.0,3,585.0,,,,2013-11-07 06:00:00,2013-11-07 15:00:00,0,0,2013-11-06 20:38:00,12.97677,77.5727,,,0,4,3,1,9.366666666666667,3
183430,29648,12,6.0,3,571.0,,,,2013-11-07 07:45:00,2013-11-07 09:15:29,0,0,2013-11-06 22:57:00,12.95185,77.69642,,,0,4,3,1,8.8,3
183433,29648,24,6.0,3,448.0,,,,2013-11-07 08:15:00,2013-11-07 09:25:35,0,0,2013-11-06 23:02:00,12.92732,77.63575,,,0,4,3,1,9.216666666666667,2
183434,29648,12,6.0,3,515.0,,,,2013-11-07 08:00:00,2013-11-07 08:57:18,0,0,2013-11-06 23:04:00,12.97896,77.67345,,,0,4,3,1,8.933333333333334,3
183436,29648,12,6.0,3,1015.0,,,,2013-11-07 08:30:00,2013-11-07 10:17:42,0,0,2013-11-06 23:08:00,12.93086,77.57769,,,0,4,3,1,9.366666666666667,0
183437,29648,12,6.0,3,798.0,,,,2013-11-07 08:45:00,2013-11-07 12:45:00,0,0,2013-11-06 23:10:00,12.95785,77.64929,,,0,4,3,1,9.583333333333334,0
183459,28023,12,2.0,3,367.0,,,,2013-11-07 11:00:00,2013-11-07 18:14:41,0,0,2013-11-07 08:31:00,12.93029,77.53955,,,0,4,3,1,2.4833333333333334,0
183465,47444,12,4.0,3,466.0,,,,2013-11-07 12:00:00,2013-11-07 22:00:00,1,0,2013-11-07 10:01:00,13.017436,77.64458,,,0,4,3,1,1.9833333333333334,1
183466,6281,12,7.0,3,1248.0,,,,2013-11-07 11:30:00,2013-11-07 21:29:59,0,0,2013-11-07 10:10:00,12.978945,77.574849,,,0,4,3,1,1.3333333333333333,0
183467,6281,12,7.0,3,1248.0,,,,2013-11-08 09:00:00,2013-11-08 19:00:00,0,0,2013-11-07 10:12:00,12.978945,77.574849,,,0,4,4,1,22.8,0
183469,6281,12,7.0,3,1248.0,,,,2013-11-10 09:00:00,2013-11-10 19:00:00,0,0,2013-11-07 10:12:00,12.978945,77.574849,,,0,4,6,1,70.8,0
183483,47454,12,1.0,3,994.0,,,,2013-11-08 04:30:00,2013-11-08 09:29:59,0,0,2013-11-07 11:40:00,12.93965,77.74657,,,0,4,4,0,16.833333333333332,2
183488,47458,12,1.0,3,1068.0,,,,2013-11-07 13:15:00,2013-11-07 16:29:55,0,0,2013-11-07 12:10:00,13.044009,77.606805,,,0,4,3,2,1.0833333333333333,2
183500,43060,12,1.0,3,1330.0,,,,2013-11-07 18:00:00,2013-11-07 22:59:59,0,0,2013-11-07 13:44:00,12.953434,77.70651,,,1,4,3,2,4.266666666666667,3
183511,47472,65,3.0,3,1147.0,,,,2013-11-07 17:15:00,2013-11-08 00:15:00,0,0,2013-11-07 16:07:00,13.03064,77.6491,,,0,4,3,2,1.1333333333333333,1
183517,47479,89,3.0,3,590.0,,,,2013-11-07 17:15:00,2013-11-08 00:15:00,0,0,2013-11-07 16:31:00,13.00826,77.56433,,,0,4,3,2,0.7333333333333333,2
183524,25464,12,1.0,3,142.0,,,,2013-11-08 08:00:00,2013-11-08 13:00:00,0,0,2013-11-07 17:09:00,12.91281,77.60923,,,0,4,4,1,14.85,3
183541,47492,12,4.0,3,393.0,,15.0,,2013-11-08 13:15:00,2013-11-08 23:15:00,1,0,2013-11-07 18:58:00,13.19956,77.70688,,,0,4,4,2,18.283333333333335,3
